ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
469,0.9827535678831413,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
470,0.9879822106082096,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
471,0.9904774071124782,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
472,0.30187506760415506,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
473,0.9964969411953564,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
474,0.35044330675708063,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
475,0.37764097726073087,TN,3,1,1,5,6,-99,1,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
476,0.07662653231311313,TN,2,3,1,6,-99,-99,1,3,7,-99,-99,5.0,1.0,1.0,-99,-99,
477,0.1198801880259153,TN,3,2,1,5,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
478,0.3398370952937212,TN,4,1,1,5,6,7,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
479,0.857162295375479,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
480,0.9831474375481845,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
481,0.933301902505772,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
482,0.8600826913666589,TP,3,0,1,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
483,0.9662576991686748,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
484,0.4076241262592234,FN,2,1,1,6,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
485,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
486,0.3912004505645192,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
487,0.4438898441689561,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
488,0.9824759772134106,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
489,0.9198724005205235,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
490,0.5945745543285208,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
491,0.3756106551823797,TN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
492,0.10621285835231095,TN,2,2,1,6,-99,-99,6,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
493,0.22212824033995512,TN,2,1,1,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
494,0.0689783398218568,TN,3,3,1,5,6,-99,3,5,6,-99,-99,1.0,1.0,1.0,-99,-99,
495,0.22339398999532778,TN,3,2,1,2,6,-99,3,6,-99,-99,-99,1.0,1.0,-99,-99,-99,
496,0.9942359156034727,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
497,0.9999997936826629,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
498,0.999998181977959,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
499,0.7957297596341385,TP,4,0,0,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
500,0.9851352523390335,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
